[#CLIENT#] INFO: CS350 Client Version 4.2
[#CLIENT#] INFO: setting client port as: 2222
[#CLIENT#] INFO: setting distribution: 0
[#CLIENT#] INFO: Initiating connection...
[#CLIENT#] R[209]: Sent: 3900109.778896091 Recv: 3900109.969507533 Exp: 3900109.969502741 Len: 0.012393825 Rejected: No
[#CLIENT#] R[210]: Sent: 3900109.962714970 Recv: 3900110.009673002 Exp: 3900109.986542592 Len: 0.017035059 Rejected: No
[#CLIENT#] R[211]: Sent: 3900110.009666208 Recv: 3900110.050007435 Exp: 3900110.032583543 Len: 0.022910541 Rejected: No
[#CLIENT#] R[212]: Sent: 3900110.134896615 Recv: 3900110.275378943 Exp: 3900110.275297483 Len: 0.140400868 Rejected: No
[#CLIENT#] R[213]: Sent: 3900110.166464372 Recv: 3900110.387843819 Exp: 3900110.387839334 Len: 0.112460391 Rejected: No
[#CLIENT#] R[214]: Sent: 3900110.196606858 Recv: 3900110.391325228 Exp: 3900110.390310730 Len: 0.002466911 Rejected: No
[#CLIENT#] R[215]: Sent: 3900110.273488006 Recv: 3900110.490738802 Exp: 3900110.491741075 Len: 0.100415847 Rejected: No
[#CLIENT#] R[216]: Sent: 3900110.294754721 Recv: 3900110.611314984 Exp: 3900110.611306912 Len: 0.120568110 Rejected: No
[#CLIENT#] R[217]: Sent: 3900110.365002658 Recv: 3900110.640492784 Exp: 3900110.627965400 Len: 0.016650416 Rejected: No
[#CLIENT#] R[218]: Sent: 3900110.391319236 Recv: 3900110.691173873 Exp: 3900110.703685435 Len: 0.063192651 Rejected: No
[#CLIENT#] R[219]: Sent: 3900110.407087331 Recv: 3900110.766027659 Exp: 3900110.766021619 Len: 0.074847746 Rejected: No
[#CLIENT#] R[220]: Sent: 3900110.415392834 Recv: 3900110.850772390 Exp: 3900110.850764018 Len: 0.084736359 Rejected: No
[#CLIENT#] R[221]: Sent: 3900110.524284315 Recv: 3900110.891012802 Exp: 3900110.884959523 Len: 0.034187133 Rejected: No
[#CLIENT#] R[222]: Sent: 3900110.540258986 Recv: 3900110.922919481 Exp: 3900110.928957891 Len: 0.037945089 Rejected: No
[#CLIENT#] R[223]: Sent: 3900110.567354461 Recv: 3900110.963011762 Exp: 3900110.955409507 Len: 0.032490026 Rejected: No
[#CLIENT#] R[224]: Sent: 3900110.586118755 Recv: 3900110.966631360 Exp: 3900110.974217881 Len: 0.011206119 Rejected: No
[#CLIENT#] R[225]: Sent: 3900110.640485670 Recv: 3900110.967629863 Exp: 3900110.967610471 Len: 0.000979111 Rejected: No
[#CLIENT#] R[226]: Sent: 3900110.698391064 Recv: 3900110.999727652 Exp: 3900110.999732351 Len: 0.032102488 Rejected: No
[#CLIENT#] R[227]: Sent: 3900110.732564678 Recv: 3900111.088875182 Exp: 3900111.088871169 Len: 0.089143517 Rejected: No
[#CLIENT#] R[228]: Sent: 3900110.758596704 Recv: 3900111.158811165 Exp: 3900111.158798396 Len: 0.069923214 Rejected: No
[#CLIENT#] R[229]: Sent: 3900110.780150276 Recv: 3900111.326860883 Exp: 3900111.326853020 Len: 0.168041855 Rejected: No
[#CLIENT#] R[230]: Sent: 3900110.837559565 Recv: 3900111.437509465 Exp: 3900111.437501004 Len: 0.110640121 Rejected: No
[#CLIENT#] R[231]: Sent: 3900110.920301179 Recv: 3900111.462446191 Exp: 3900111.462435762 Len: 0.024926297 Rejected: No
[#CLIENT#] R[232]: Sent: 3900111.005792471 Recv: 3900111.503010486 Exp: 3900111.462847715 Len: 0.000401524 Rejected: No
[#CLIENT#] R[233]: Sent: 3900111.079949137 Recv: 3900111.586681816 Exp: 3900111.626831829 Len: 0.123821343 Rejected: No
[#CLIENT#] R[234]: Sent: 3900111.134333143 Recv: 3900111.655304923 Exp: 3900111.655292389 Len: 0.068610573 Rejected: No
[#CLIENT#] R[235]: Sent: 3900111.203157848 Recv: 3900111.689451707 Exp: 3900111.689438794 Len: 0.034133871 Rejected: No
[#CLIENT#] R[236]: Sent: 3900111.255367294 Recv: 3900111.774057566 Exp: 3900111.774046923 Len: 0.084595216 Rejected: No
[#CLIENT#] R[237]: Sent: 3900111.287488264 Recv: 3900111.849570946 Exp: 3900111.849565644 Len: 0.075508078 Rejected: No
[#CLIENT#] R[238]: Sent: 3900111.403131459 Recv: 3900111.890008226 Exp: 3900111.851800664 Len: 0.002229718 Rejected: No
[#CLIENT#] R[239]: Sent: 3900111.414984922 Recv: 3900111.928980715 Exp: 3900111.967173337 Len: 0.077165111 Rejected: No
[#CLIENT#] R[240]: Sent: 3900111.419676933 Recv: 3900111.993308975 Exp: 3900111.993303818 Len: 0.064323103 Rejected: No
[#CLIENT#] R[241]: Sent: 3900111.434519679 Recv: 3900112.049248025 Exp: 3900112.049238225 Len: 0.055929250 Rejected: No
[#CLIENT#] R[242]: Sent: 3900111.520590468 Recv: 3900112.049649195 Exp: 3900112.049629725 Len: 0.000381700 Rejected: No
[#CLIENT#] R[243]: Sent: 3900111.520675433 Recv: 3900112.069871756 Exp: 3900112.069864488 Len: 0.020215293 Rejected: No
[#CLIENT#] R[244]: Sent: 3900111.546690270 Recv: 3900112.199796982 Exp: 3900112.199791809 Len: 0.129920053 Rejected: No
[#CLIENT#] R[245]: Sent: 3900111.622782823 Recv: 3900112.241011037 Exp: 3900112.227634967 Len: 0.027837985 Rejected: No
[#CLIENT#] R[246]: Sent: 3900111.637064082 Recv: 3900112.368449372 Exp: 3900112.381813885 Len: 0.140802848 Rejected: No
[#CLIENT#] R[247]: Sent: 3900111.715682347 Recv: 3900112.409006821 Exp: 3900112.393499717 Len: 0.025050345 Rejected: No
[#CLIENT#] R[248]: Sent: 3900111.791355554 Recv: 3900112.409008434 Exp: 3900112.422748170 Len: 0.013741349 Rejected: No
[#CLIENT#] R[249]: Sent: 3900111.945854909 Recv: 3900112.453932831 Exp: 3900112.455681315 Len: 0.046672881 Rejected: No
[#CLIENT#] R[250]: Sent: 3900111.958069057 Recv: 3900112.529003960 Exp: 3900112.528995805 Len: 0.075062974 Rejected: No
[#CLIENT#] R[251]: Sent: 3900112.084203502 Recv: 3900112.547611220 Exp: 3900112.543143584 Len: 0.014139624 Rejected: No
[#CLIENT#] R[252]: Sent: 3900112.251719305 Recv: 3900112.624786731 Exp: 3900112.629238054 Len: 0.081626834 Rejected: No
[#CLIENT#] R[253]: Sent: 3900112.287560614 Recv: 3900112.677643056 Exp: 3900112.677636072 Len: 0.052849341 Rejected: No
[#CLIENT#] R[254]: Sent: 3900112.432705598 Recv: 3900112.857348824 Exp: 3900112.857336357 Len: 0.179693301 Rejected: No
[#CLIENT#] R[255]: Sent: 3900112.528642489 Recv: 3900113.031455738 Exp: 3900113.031448932 Len: 0.174100108 Rejected: No
[#CLIENT#] R[256]: Sent: 3900112.547604455 Recv: 3900113.212086006 Exp: 3900113.212079163 Len: 0.180623425 Rejected: No
[#CLIENT#] R[257]: Sent: 3900112.604876914 Recv: 3900113.265710142 Exp: 3900113.265701447 Len: 0.053615441 Rejected: No
[#CLIENT#] R[258]: Sent: 3900112.653595625 Recv: 3900113.372897628 Exp: 3900113.372888006 Len: 0.107177864 Rejected: No
[#CLIENT#] R[259]: Sent: 3900112.853527797 Recv: 3900113.433076969 Exp: 3900113.433072806 Len: 0.060175178 Rejected: No
[#CLIENT#] R[260]: Sent: 3900112.973727810 Recv: 3900113.790430599 Exp: 3900113.790422388 Len: 0.357345419 Rejected: No
[#CLIENT#] R[261]: Sent: 3900113.050203335 Recv: 3900113.831008884 Exp: 3900113.816588161 Len: 0.026157562 Rejected: No
[#CLIENT#] R[262]: Sent: 3900113.246388678 Recv: 3900113.875904202 Exp: 3900113.890311775 Len: 0.059302891 Rejected: No
[#CLIENT#] R[263]: Sent: 3900113.394531585 Recv: 3900113.970865256 Exp: 3900113.970857665 Len: 0.094953463 Rejected: No
[#CLIENT#] R[264]: Sent: 3900113.467068724 Recv: 3900114.076494792 Exp: 3900114.076485730 Len: 0.105620474 Rejected: No
[#CLIENT#] R[265]: Sent: 3900113.573753800 Recv: 3900114.138326891 Exp: 3900114.138314659 Len: 0.061819867 Rejected: No
[#CLIENT#] R[266]: Sent: 3900113.595533211 Recv: 3900114.150514568 Exp: 3900114.150504700 Len: 0.012177809 Rejected: No
[#CLIENT#] R[267]: Sent: 3900113.640960600 Recv: 3900114.284064749 Exp: 3900114.284055504 Len: 0.133540936 Rejected: No
[#CLIENT#] R[268]: Sent: 3900113.754330730 Recv: 3900114.356866355 Exp: 3900114.356856631 Len: 0.072791882 Rejected: No
[#CLIENT#] R[269]: Sent: 3900113.901743396 Recv: 3900114.419989190 Exp: 3900114.419979705 Len: 0.063113350 Rejected: No
[#CLIENT#] R[270]: Sent: 3900113.939737055 Recv: 3900114.489155878 Exp: 3900114.489144739 Len: 0.069155549 Rejected: No
[#CLIENT#] R[271]: Sent: 3900114.004636242 Recv: 3900114.499867285 Exp: 3900114.499860555 Len: 0.010704677 Rejected: No
[#CLIENT#] R[272]: Sent: 3900114.059883706 Recv: 3900114.502109483 Exp: 3900114.502101880 Len: 0.002234595 Rejected: No
[#CLIENT#] R[273]: Sent: 3900114.121685429 Recv: 3900114.550789683 Exp: 3900114.550784403 Len: 0.048674920 Rejected: No
[#CLIENT#] R[274]: Sent: 3900114.207905110 Recv: 3900114.599049243 Exp: 3900114.599036855 Len: 0.048247172 Rejected: No
[#CLIENT#] R[275]: Sent: 3900114.335582450 Recv: 3900114.643938012 Exp: 3900114.643914048 Len: 0.044864805 Rejected: No
[#CLIENT#] R[276]: Sent: 3900114.344122942 Recv: 3900114.681479293 Exp: 3900114.647252362 Len: 0.003314350 Rejected: No
[#CLIENT#] R[277]: Sent: 3900114.395130220 Recv: 3900114.681479820 Exp: 3900114.713851141 Len: 0.032371848 Rejected: No
[#CLIENT#] R[278]: Sent: 3900114.515412369 Recv: 3900114.722008470 Exp: 3900114.721593376 Len: 0.040113556 Rejected: No
[#CLIENT#] R[279]: Sent: 3900114.587927148 Recv: 3900114.755284121 Exp: 3900114.757532673 Len: 0.035524203 Rejected: No
[#CLIENT#] R[280]: Sent: 3900114.599037077 Recv: 3900114.790259464 Exp: 3900114.790095275 Len: 0.034811154 Rejected: No
[#CLIENT#] R[281]: Sent: 3900114.619305124 Recv: 3900114.874402141 Exp: 3900114.874554081 Len: 0.084294617 Rejected: No
[#CLIENT#] R[282]: Sent: 3900114.620565501 Recv: 3900114.986168152 Exp: 3900114.986159697 Len: 0.111757556 Rejected: No
[#CLIENT#] R[283]: Sent: 3900114.681470842 Recv: 3900115.027008504 Exp: 3900115.025630270 Len: 0.039462118 Rejected: No
[#CLIENT#] R[284]: Sent: 3900114.743901294 Recv: 3900115.381098594 Exp: 3900115.382464683 Len: 0.355456179 Rejected: No
[#CLIENT#] R[285]: Sent: 3900114.790251962 Recv: 3900115.423009852 Exp: 3900115.386242749 Len: 0.005144155 Rejected: No
[#CLIENT#] R[286]: Sent: 3900114.794582282 Recv: 3900115.446890077 Exp: 3900115.483644062 Len: 0.060634210 Rejected: No
[#CLIENT#] R[287]: Sent: 3900114.867712838 Recv: 3900115.463445144 Exp: 3900115.463436036 Len: 0.016545959 Rejected: No
[#CLIENT#] R[288]: Sent: 3900114.885701293 Recv: 3900115.634827107 Exp: 3900115.634820529 Len: 0.171375385 Rejected: No
[#CLIENT#] R[289]: Sent: 3900114.956771332 Recv: 3900115.676267808 Exp: 3900115.676259245 Len: 0.041432138 Rejected: No
[#CLIENT#] R[290]: Sent: 3900115.052429609 Recv: 3900115.803011457 Exp: 3900115.803003627 Len: 0.126735819 Rejected: No
[#CLIENT#] R[291]: Sent: 3900115.093665003 Recv: 3900116.001300344 Exp: 3900116.001290299 Len: 0.198278842 Rejected: No
[#CLIENT#] R[292]: Sent: 3900115.311556713 Recv: 3900116.098428890 Exp: 3900116.098418710 Len: 0.097118366 Rejected: No
[#CLIENT#] R[293]: Sent: 3900115.475381392 Recv: 3900116.149737449 Exp: 3900116.149727037 Len: 0.051298147 Rejected: No
[#CLIENT#] R[294]: Sent: 3900115.504374000 Recv: 3900116.193023754 Exp: 3900116.193019338 Len: 0.043281889 Rejected: No
[#CLIENT#] R[295]: Sent: 3900115.522045749 Recv: 3900116.234878665 Exp: 3900116.234868768 Len: 0.041845014 Rejected: No
[#CLIENT#] R[296]: Sent: 3900115.735774224 Recv: 3900116.462865867 Exp: 3900116.462856993 Len: 0.227978328 Rejected: No
[#CLIENT#] R[297]: Sent: 3900115.889845494 Recv: 3900116.503710353 Exp: 3900116.503703281 Len: 0.040837414 Rejected: No
[#CLIENT#] R[298]: Sent: 3900115.904355460 Recv: 3900116.600678827 Exp: 3900116.600666939 Len: 0.096956586 Rejected: No
[#CLIENT#] R[299]: Sent: 3900116.012583972 Recv: 3900116.620545354 Exp: 3900116.620535319 Len: 0.019856492 Rejected: No
[#CLIENT#] R[300]: Sent: 3900116.180559352 Recv: 3900116.841257649 Exp: 3900116.841250235 Len: 0.220704881 Rejected: No
[#CLIENT#] R[301]: Sent: 3900116.282980939 Recv: 3900116.875587220 Exp: 3900116.875577524 Len: 0.034319875 Rejected: No
[#CLIENT#] R[302]: Sent: 3900116.311786698 Recv: 3900116.929494111 Exp: 3900116.929483332 Len: 0.053896112 Rejected: No
[#CLIENT#] R[303]: Sent: 3900116.370556940 Recv: 3900116.943637557 Exp: 3900116.943626815 Len: 0.014132704 Rejected: No
[#CLIENT#] R[304]: Sent: 3900116.440084750 Recv: 3900116.974372108 Exp: 3900116.973400980 Len: 0.029763423 Rejected: No
[#CLIENT#] R[305]: Sent: 3900116.486517507 Recv: 3900117.138958845 Exp: 3900117.139917459 Len: 0.165545351 Rejected: No
[#CLIENT#] R[306]: Sent: 3900116.562304361 Recv: 3900117.201156011 Exp: 3900117.201144270 Len: 0.062185425 Rejected: No
[#CLIENT#] R[307]: Sent: 3900116.579208691 Recv: 3900117.208916137 Exp: 3900117.208908281 Len: 0.007752270 Rejected: No
[#CLIENT#] R[308]: Sent: 3900116.722474075 Recv: 3900117.223714906 Exp: 3900117.223709319 Len: 0.014793182 Rejected: No
[#CLIENT#] R[309]: Sent: 3900116.755885445 Recv: 3900117.283606597 Exp: 3900117.283593930 Len: 0.059879024 Rejected: No
[#CLIENT#] R[310]: Sent: 3900116.830167446 Recv: 3900117.344091369 Exp: 3900117.344085503 Len: 0.060478906 Rejected: No
[#CLIENT#] R[311]: Sent: 3900116.910793325 Recv: 3900117.398964248 Exp: 3900117.398955622 Len: 0.054864253 Rejected: No
[#CLIENT#] R[312]: Sent: 3900116.915130685 Recv: 3900117.439010765 Exp: 3900117.417490773 Len: 0.018526525 Rejected: No
[#CLIENT#] R[313]: Sent: 3900116.974363105 Recv: 3900117.445596645 Exp: 3900117.467100946 Len: 0.028090181 Rejected: No
[#CLIENT#] R[314]: Sent: 3900116.975735772 Recv: 3900117.617135622 Exp: 3900117.617128708 Len: 0.171532063 Rejected: No
[#CLIENT#] R[315]: Sent: 3900116.976390118 Recv: 3900117.715335136 Exp: 3900117.715313122 Len: 0.098177500 Rejected: No
[#CLIENT#] R[316]: Sent: 3900117.042096156 Recv: 3900117.895820034 Exp: 3900117.895811049 Len: 0.180475913 Rejected: No
[#CLIENT#] R[317]: Sent: 3900117.197964205 Recv: 3900117.935438020 Exp: 3900117.935431618 Len: 0.039611584 Rejected: No
[#CLIENT#] R[318]: Sent: 3900117.211541893 Recv: 3900118.041173375 Exp: 3900118.041162957 Len: 0.105724937 Rejected: No
[#CLIENT#] R[319]: Sent: 3900117.259322065 Recv: 3900118.265983093 Exp: 3900118.265978246 Len: 0.224804871 Rejected: No
[#CLIENT#] R[320]: Sent: 3900117.332105574 Recv: 3900118.306009093 Exp: 3900118.289087611 Len: 0.023104518 Rejected: No
[#CLIENT#] R[321]: Sent: 3900117.344167279 Recv: 3900118.319485321 Exp: 3900118.336392452 Len: 0.030383359 Rejected: No
[#CLIENT#] R[322]: Sent: 3900117.496943899 Recv: 3900118.411286425 Exp: 3900118.411277971 Len: 0.091792650 Rejected: No
[#CLIENT#] R[323]: Sent: 3900117.661012592 Recv: 3900118.432550791 Exp: 3900118.432540497 Len: 0.021254072 Rejected: No
[#CLIENT#] R[324]: Sent: 3900117.707150838 Recv: 3900118.441257536 Exp: 3900118.441249447 Len: 0.008698656 Rejected: No
[#CLIENT#] R[325]: Sent: 3900117.916489851 Recv: 3900118.506334891 Exp: 3900118.506325937 Len: 0.065068401 Rejected: No
[#CLIENT#] R[326]: Sent: 3900118.059887570 Recv: 3900118.678621933 Exp: 3900118.678611297 Len: 0.172276406 Rejected: No
[#CLIENT#] R[327]: Sent: 3900118.150477614 Recv: 3900118.700819533 Exp: 3900118.700733999 Len: 0.022112066 Rejected: No
[#CLIENT#] R[328]: Sent: 3900118.165011277 Recv: 3900118.741007212 Exp: 3900118.715944314 Len: 0.015124781 Rejected: No
[#CLIENT#] R[329]: Sent: 3900118.178080343 Recv: 3900118.741007868 Exp: 3900118.753932183 Len: 0.012924971 Rejected: No
[#CLIENT#] R[330]: Sent: 3900118.248357648 Recv: 3900118.746020429 Exp: 3900118.758220563 Len: 0.017212695 Rejected: No
[#CLIENT#] R[331]: Sent: 3900118.258035429 Recv: 3900118.746957539 Exp: 3900118.746951315 Len: 0.000930886 Rejected: No
[#CLIENT#] R[332]: Sent: 3900118.467756674 Recv: 3900118.755487531 Exp: 3900118.755478954 Len: 0.008521415 Rejected: No
[#CLIENT#] R[333]: Sent: 3900118.480285110 Recv: 3900118.825208477 Exp: 3900118.825199127 Len: 0.069711596 Rejected: No
[#CLIENT#] R[334]: Sent: 3900118.524544602 Recv: 3900118.845597109 Exp: 3900118.832296021 Len: 0.007087544 Rejected: No
[#CLIENT#] R[335]: Sent: 3900118.700810997 Recv: 3900118.845597558 Exp: 3900118.850475093 Len: 0.004877984 Rejected: No
[#CLIENT#] R[336]: Sent: 3900118.768855602 Recv: 3900118.882928372 Exp: 3900118.891333188 Len: 0.045735630 Rejected: No
[#CLIENT#] R[337]: Sent: 3900118.804607038 Recv: 3900118.923010158 Exp: 3900118.906060073 Len: 0.023131701 Rejected: No
[#CLIENT#] R[338]: Sent: 3900118.845590094 Recv: 3900119.068397426 Exp: 3900119.085334579 Len: 0.162324421 Rejected: No
[#CLIENT#] R[339]: Sent: 3900118.865583149 Recv: 3900119.082516129 Exp: 3900119.082503891 Len: 0.014106465 Rejected: No
[#CLIENT#] R[340]: Sent: 3900118.925238837 Recv: 3900119.120222455 Exp: 3900119.120206688 Len: 0.037690559 Rejected: No
[#CLIENT#] R[341]: Sent: 3900118.927766153 Recv: 3900119.213551238 Exp: 3900119.213550284 Len: 0.093327829 Rejected: No
[#CLIENT#] R[342]: Sent: 3900119.047874129 Recv: 3900119.626870907 Exp: 3900119.626862426 Len: 0.413311188 Rejected: No
[#CLIENT#] R[343]: Sent: 3900119.079352440 Recv: 3900119.676306020 Exp: 3900119.676296845 Len: 0.049425938 Rejected: No
[#CLIENT#] R[344]: Sent: 3900119.081951148 Recv: 3900119.748589028 Exp: 3900119.748578882 Len: 0.072272862 Rejected: No
[#CLIENT#] R[345]: Sent: 3900119.097987476 Recv: 3900119.775057434 Exp: 3900119.775050751 Len: 0.026461723 Rejected: No
[#CLIENT#] R[346]: Sent: 3900119.183936925 Recv: 3900119.844429224 Exp: 3900119.844422180 Len: 0.069364746 Rejected: No
[#CLIENT#] R[347]: Sent: 3900119.341177117 Recv: 3900119.847870485 Exp: 3900119.847860559 Len: 0.003431335 Rejected: No
[#CLIENT#] R[348]: Sent: 3900119.371020623 Recv: 3900119.956292192 Exp: 3900119.956285743 Len: 0.108415258 Rejected: No
[#CLIENT#] R[349]: Sent: 3900119.474981567 Recv: 3900120.032667329 Exp: 3900120.032656046 Len: 0.076363854 Rejected: No
[#CLIENT#] R[350]: Sent: 3900119.560677586 Recv: 3900120.057706032 Exp: 3900120.057689544 Len: 0.025022215 Rejected: No
[#CLIENT#] R[351]: Sent: 3900119.728206165 Recv: 3900120.081290168 Exp: 3900120.081287816 Len: 0.023581784 Rejected: No
[#CLIENT#] R[352]: Sent: 3900119.827943990 Recv: 3900120.101399182 Exp: 3900120.095261212 Len: 0.013971044 Rejected: No
[#CLIENT#] R[353]: Sent: 3900119.946334536 Recv: 3900120.101399619 Exp: 3900120.105060534 Len: 0.003661352 Rejected: No
[#CLIENT#] R[354]: Sent: 3900120.010217451 Recv: 3900120.142007494 Exp: 3900120.112807265 Len: 0.011407646 Rejected: No
[#CLIENT#] R[355]: Sent: 3900120.017862491 Recv: 3900120.142007892 Exp: 3900120.151766152 Len: 0.009758658 Rejected: No
[#CLIENT#] R[356]: Sent: 3900120.037857318 Recv: 3900120.142008568 Exp: 3900120.145994925 Len: 0.003987033 Rejected: No
[#CLIENT#] R[357]: Sent: 3900120.101391547 Recv: 3900120.318078426 Exp: 3900120.335980868 Len: 0.193972300 Rejected: No
[#CLIENT#] R[358]: Sent: 3900120.258772210 Recv: 3900120.490965285 Exp: 3900120.490958413 Len: 0.172879987 Rejected: No
[#CLIENT#] R[359]: Sent: 3900120.262893439 Recv: 3900120.510774647 Exp: 3900120.510766457 Len: 0.019801172 Rejected: No
[#CLIENT#] R[360]: Sent: 3900120.308115226 Recv: 3900120.523111413 Exp: 3900120.523103283 Len: 0.012328636 Rejected: No
[#CLIENT#] R[361]: Sent: 3900120.371284644 Recv: 3900120.566245436 Exp: 3900120.566240790 Len: 0.043129377 Rejected: No
[#CLIENT#] R[362]: Sent: 3900120.434035839 Recv: 3900120.739894979 Exp: 3900120.739885658 Len: 0.173640222 Rejected: No
[#CLIENT#] R[363]: Sent: 3900120.554779529 Recv: 3900120.798092051 Exp: 3900120.798086475 Len: 0.058191496 Rejected: No
[#CLIENT#] R[364]: Sent: 3900120.608186135 Recv: 3900120.839007737 Exp: 3900120.815105134 Len: 0.017013083 Rejected: No
[#CLIENT#] R[365]: Sent: 3900120.701553685 Recv: 3900120.882051054 Exp: 3900120.905940287 Len: 0.066932550 Rejected: No
[#CLIENT#] R[366]: Sent: 3900120.723467686 Recv: 3900120.883178120 Exp: 3900120.883170438 Len: 0.001119384 Rejected: No
[#CLIENT#] R[367]: Sent: 3900120.778653829 Recv: 3900120.911653082 Exp: 3900120.911645757 Len: 0.028467637 Rejected: No
[#CLIENT#] R[368]: Sent: 3900120.970169675 Recv: 3900121.019563134 Exp: 3900121.019467048 Len: 0.049297373 Rejected: No
[#CLIENT#] R[369]: Sent: 3900120.986624072 Recv: 3900121.044032888 Exp: 3900121.044027683 Len: 0.024464549 Rejected: No
[#CLIENT#] R[370]: Sent: 3900121.023230210 Recv: 3900121.113112506 Exp: 3900121.113100549 Len: 0.069067661 Rejected: No
[#CLIENT#] R[371]: Sent: 3900121.104599448 Recv: 3900121.134011189 Exp: 3900121.134003999 Len: 0.020891493 Rejected: No
[#CLIENT#] R[372]: Sent: 3900121.146446843 Recv: 3900121.173517530 Exp: 3900121.173433736 Len: 0.026986893 Rejected: No
[#CLIENT#] R[373]: Sent: 3900121.233211074 Recv: 3900121.328161774 Exp: 3900121.328132644 Len: 0.094921570 Rejected: No
[#CLIENT#] R[374]: Sent: 3900121.250463443 Recv: 3900121.404881683 Exp: 3900121.404872831 Len: 0.076711057 Rejected: No
[#CLIENT#] R[375]: Sent: 3900121.271790481 Recv: 3900121.529228314 Exp: 3900121.529223232 Len: 0.124341549 Rejected: No
[#CLIENT#] R[376]: Sent: 3900121.272956386 Recv: 3900121.590458875 Exp: 3900121.590441591 Len: 0.061213277 Rejected: No
[#CLIENT#] R[377]: Sent: 3900121.409625304 Recv: 3900121.663965963 Exp: 3900121.663958895 Len: 0.073500020 Rejected: No
[#CLIENT#] R[378]: Sent: 3900121.437333154 Recv: 3900121.789561877 Exp: 3900121.789557656 Len: 0.125591693 Rejected: No
[#CLIENT#] R[379]: Sent: 3900121.490785667 Recv: 3900121.831012248 Exp: 3900121.809296583 Len: 0.019734706 Rejected: No
[#CLIENT#] R[380]: Sent: 3900121.511357247 Recv: 3900121.857466876 Exp: 3900121.879167804 Len: 0.048155556 Rejected: No
[#CLIENT#] R[381]: Sent: 3900121.516792623 Recv: 3900121.920490405 Exp: 3900121.920482401 Len: 0.063015525 Rejected: No
[#CLIENT#] R[382]: Sent: 3900121.674336811 Recv: 3900122.035309192 Exp: 3900122.035305014 Len: 0.114814609 Rejected: No
[#CLIENT#] R[383]: Sent: 3900121.728427025 Recv: 3900122.124296375 Exp: 3900122.124285162 Len: 0.088975970 Rejected: No
[#CLIENT#] R[384]: Sent: 3900121.956510926 Recv: 3900122.154047501 Exp: 3900122.154042832 Len: 0.029746457 Rejected: No
[#CLIENT#] R[385]: Sent: 3900121.986624844 Recv: 3900122.182526822 Exp: 3900122.155657670 Len: 0.001610169 Rejected: No
[#CLIENT#] R[386]: Sent: 3900121.989836597 Recv: 3900122.200200950 Exp: 3900122.227058488 Len: 0.044531666 Rejected: No
[#CLIENT#] R[387]: Sent: 3900121.990203480 Recv: 3900122.282337672 Exp: 3900122.282327662 Len: 0.082126712 Rejected: No
[#CLIENT#] R[388]: Sent: 3900122.014962184 Recv: 3900122.329549995 Exp: 3900122.329542817 Len: 0.047205145 Rejected: No
[#CLIENT#] R[389]: Sent: 3900122.137509325 Recv: 3900122.334989982 Exp: 3900122.334982647 Len: 0.005432652 Rejected: No
[#CLIENT#] R[390]: Sent: 3900122.182520710 Recv: 3900122.379061477 Exp: 3900122.379054465 Len: 0.044064483 Rejected: No
[#CLIENT#] R[391]: Sent: 3900122.197665055 Recv: 3900122.382024688 Exp: 3900122.382019105 Len: 0.002957628 Rejected: No
[#CLIENT#] R[392]: Sent: 3900122.381161377 Recv: 3900122.400756203 Exp: 3900122.400748012 Len: 0.018723324 Rejected: No
[#CLIENT#] R[393]: Sent: 3900122.387463626 Recv: 3900122.463752315 Exp: 3900122.463742611 Len: 0.062986408 Rejected: No
[#CLIENT#] R[394]: Sent: 3900122.476222725 Recv: 3900122.693555202 Exp: 3900122.693475477 Len: 0.217252752 Rejected: No
[#CLIENT#] R[395]: Sent: 3900122.483187041 Recv: 3900122.734010150 Exp: 3900122.705664179 Len: 0.012108977 Rejected: No
[#CLIENT#] R[396]: Sent: 3900122.627541124 Recv: 3900122.800069163 Exp: 3900122.828400426 Len: 0.094390276 Rejected: No
[#CLIENT#] R[397]: Sent: 3900122.673698785 Recv: 3900122.800544575 Exp: 3900122.800536135 Len: 0.000466972 Rejected: No
[#CLIENT#] R[398]: Sent: 3900122.781048040 Recv: 3900122.889466992 Exp: 3900122.889448392 Len: 0.088903817 Rejected: No
[#CLIENT#] R[399]: Sent: 3900122.842780548 Recv: 3900123.060036665 Exp: 3900123.060027462 Len: 0.170560470 Rejected: No
[#CLIENT#] R[400]: Sent: 3900122.940035653 Recv: 3900123.163342625 Exp: 3900123.163335566 Len: 0.103298901 Rejected: No
[#CLIENT#] R[401]: Sent: 3900122.947280978 Recv: 3900123.170483106 Exp: 3900123.170476403 Len: 0.007133778 Rejected: No
[#CLIENT#] R[402]: Sent: 3900123.156345134 Recv: 3900123.188727422 Exp: 3900123.188719341 Len: 0.018236235 Rejected: No
[#CLIENT#] R[403]: Sent: 3900123.179309043 Recv: 3900123.230009903 Exp: 3900123.195385260 Len: 0.006657838 Rejected: No
[#CLIENT#] R[404]: Sent: 3900123.297840185 Recv: 3900123.319570299 Exp: 3900123.319482958 Len: 0.021642773 Rejected: No
[#CLIENT#] R[405]: Sent: 3900123.395937426 Recv: 3900123.581124418 Exp: 3900123.581005201 Len: 0.185067775 Rejected: No
[#CLIENT#] R[406]: Sent: 3900123.409534348 Recv: 3900123.587911533 Exp: 3900123.587903081 Len: 0.006778663 Rejected: No
